"","x"
"1",0.761866000070631
"2",0.999689189421738
"3",1.51053744245844
"4",0.358678921319341
"5",-1.6160013807916
"6",0.480669269272613
"7",1.22988502526285
"8",0.519901930167296
"9",0.404201646384851
"10",-0.670644543533245
"11",-0.123220131712429
"12",0.106576937136322
"13",0.252205589747646
"14",0.114677538792792
"15",-0.462414477121163
"16",-0.247753127165554
"17",1.87344592968886
"18",3.30326668096978
"19",0.485308296307672
"20",0.512984514038282
"21",-1.50414649236586
"22",-2.03135654904598
"23",-1.60069654159233
"24",-0.182463541968979
"25",-1.07748896256708
"26",-0.554119006919399
"27",0.197865014884848
"28",0.0572254629300687
"29",0.774757193329169
"30",2.05791243351887
"31",-1.16479155121872
"32",-1.72510769105041
"33",-1.03595940981365
"34",0.480193176644246
"35",-1.38292323815412
"36",-0.90408929852944
"37",1.69446339350865
"38",1.45824605640191
"39",1.23812947787939
"40",-0.735449415057662
"41",0.438785577264577
"42",0.541794959837999
"43",0.122709940819864
"44",-0.0352165650889817
"45",0.675885340654142
"46",-0.244302538754866
"47",-2.5627908128645
"48",-2.34269681546875
"49",-0.586842177526808
"50",0.755982498508126
